"29/1/2020","370000","亚洲","Asia","中国","China","山东省","山东","Shandong","129","130","0","1","0",,"1580281623274"
"29/1/2020","230000","亚洲","Asia","中国","China","黑龙江省","黑龙江","Heilongjiang","37","38","0","0","1",,"1580279808788"
"29/1/2020","340000","亚洲","Asia","中国","China","安徽省","安徽","Anhui","150","152","0","2","0",,"1580276545933"
"29/1/2020","520000","亚洲","Asia","中国","China","贵州省","贵州","Guizhou","8","9","0","1","0",,"1580273644833"
"29/1/2020","500000","亚洲","Asia","中国","China","重庆市","重庆","Chongqing","146","147","0","1","0",,"1580266396343"
"29/1/2020","150000","亚洲","Asia","中国","China","内蒙古自治区","内蒙古","Neimenggu","16","16","0","0","0",,"1580266033205"
"29/1/2020","640000","亚洲","Asia","中国","China","宁夏回族自治区","宁夏","Ningxia","12","12","0","0","0",,"1580265609530"
"29/1/2020","460000","亚洲","Asia","中国","China","海南省","海南","Hainan","42","43","0","0","1",,"1580264158978"
"29/1/2020","540000","亚洲","Asia","中国","China","西藏自治区","西藏","Xizang","0","0","1","0","0","疑似1例","1580264158978"
"29/1/2020","220000","亚洲","Asia","中国","China","吉林省","吉林","Jilin","9","9","0","0","0",,"1580260529915"
"29/1/2020","320000","亚洲","Asia","中国","China","江苏省","江苏","Jiangsu","98","99","0","1","0",,"1580260408914"
"29/1/2020","620000","亚洲","Asia","中国","China","甘肃省","甘肃","Gansu","24","24","0","0","0",,"1580260408914"
"29/1/2020","430000","亚洲","Asia","中国","China","湖南省","湖南","Hunan","221","221","0","0","0",,"1580259986028"
"29/1/2020","130000","亚洲","Asia","中国","China","河北省","河北","Hebei","47","48","0","0","1",,"1580259986028"
"29/1/2020","330000","亚洲","Asia","中国","China","浙江省","浙江","Zhejiang","293","296","0","3","0",,"1580259925495"
"29/1/2020","410000","亚洲","Asia","中国","China","河南省","河南","Henan","203","206","0","1","2","待明确地区：死亡1治愈1","1580258959265"
"29/1/2020","450000","亚洲","Asia","中国","China","广西壮族自治区","广西","Guangxi","56","58","0","2","0",,"1580257145707"
"29/1/2020","360000","亚洲","Asia","中国","China","江西省","江西","Jiangxi","106","109","0","3","0",,"1580250560222"
"29/1/2020","710000","亚洲","Asia","中国","China","台湾","台湾","Taiwan","8","8","0","0","0",,"1580216401916"
"29/1/2020","820000","亚洲","Asia","中国","Macao","澳门","澳门","Macao","7","7","0","0","0",,"1580176234189"
"29/1/2020","630000","亚洲","Asia","中国","China","青海省","青海","Qinghai","6","6","0","0","0",,"1580135812109"
"30/1/2020","120000","亚洲","Asia","中国","China","天津市","天津","Tianjin","31","31","0","0","0",,"1580397120507"
"30/1/2020","230000","亚洲","Asia","中国","China","黑龙江省","黑龙江","Heilongjiang","42","44","0","0","2",,"1580396757689"
"30/1/2020","420000","亚洲","Asia","中国","China","湖北省","湖北","Hubei","4651","4903","0","90","162","待明确地区：治愈30","1580394277371"
"30/1/2020","440000","亚洲","Asia","中国","China","广东省","广东","Guangdong","344","354","0","10","0","待明确地区治愈2例","1580385986034"
"30/1/2020","630000","亚洲","Asia","中国","China","青海省","青海","Qinghai","8","8","0","0","0",,"1580383506136"
"30/1/2020","710000","亚洲","Asia","中国","China","台湾","台湾","Taiwan","9","9","0","0","0",,"1580378428363"
"30/1/2020","500000","亚洲","Asia","中国","China","重庆市","重庆","Chongqing","181","182","0","1","0",,"1580372679855"
"30/1/2020","370000","亚洲","Asia","中国","China","山东省","山东","Shandong","157","158","0","1","0",,"1580369474773"
"30/1/2020","310000","亚洲","Asia","中国","China","上海市","上海","Shanghai","106","112","0","5","1","治愈数据统一归属上海市公卫临床中心，暂无具体分区","1580369232882"
"30/1/2020","460000","亚洲","Asia","中国","China","海南省","海南","Hainan","44","46","0","1","1",,"1580361914824"
"30/1/2020","430000","亚洲","Asia","中国","China","湖南省","湖南","Hunan","275","277","0","2","0",,"1580361008012"
"30/1/2020","210000","亚洲","Asia","中国","China","辽宁省","辽宁","Liaoning","40","41","0","1","0",,"1580359617941"
"30/1/2020","640000","亚洲","Asia","中国","China","宁夏回族自治区","宁夏","Ningxia","17","17","0","0","0",,"1580359073792"
"30/1/2020","410000","亚洲","Asia","中国","China","河南省","河南","Henan","274","278","0","2","2","待明确地区：治愈2","1580358771411"
"30/1/2020","110000","亚洲","Asia","中国","China","北京市","北京","Beijing","109","114","0","4","1","待明确地区：确诊3死亡1","1580358469186"
"30/1/2020","360000","亚洲","Asia","中国","China","江西省","江西","Jiangxi","157","162","0","5","0",,"1580358348442"
"30/1/2020","150000","亚洲","Asia","中国","China","内蒙古自治区","内蒙古","Neimenggu","18","18","0","0","0",,"1580358046457"
"30/1/2020","610000","亚洲","Asia","中国","China","陕西省","陕西","Shaanxi","63","63","0","0","0",,"1580357986027"
"30/1/2020","350000","亚洲","Asia","中国","China","福建省","福建","Fujian","101","101","0","0","0",,"1580349699002"
"30/1/2020","530000","亚洲","Asia","中国","China","云南省","云南","Yunnan","70","70","0","0","0",,"1580349699002"
"30/1/2020","220000","亚洲","Asia","中国","China","吉林省","吉林","Jilin","13","14","0","1","0",,"1580349214776"
"30/1/2020","620000","亚洲","Asia","中国","China","甘肃省","甘肃","Gansu","26","26","0","0","0",,"1580346976122"
"30/1/2020","330000","亚洲","Asia","中国","China","浙江省","浙江","Zhejiang","424","428","0","4","0",,"1580346673523"
"30/1/2020","650000","亚洲","Asia","中国","China","新疆维吾尔自治区","新疆","Xinjiang","14","14","0","0","0",,"1580346310886"
"30/1/2020","520000","亚洲","Asia","中国","China","贵州省","贵州","Guizhou","11","12","0","1","0",,"1580345827434"
"30/1/2020","340000","亚洲","Asia","中国","China","安徽省","安徽","Anhui","198","200","0","2","0",,"1580345706671"
"30/1/2020","320000","亚洲","Asia","中国","China","江苏省","江苏","Jiangsu","128","129","0","1","0",,"1580345404749"
"30/1/2020","510000","亚洲","Asia","中国","China","四川省","四川","Sichuan","140","142","0","1","1",,"1580344920664"
"30/1/2020","450000","亚洲","Asia","中国","China","广西壮族自治区","广西","Guangxi","76","78","0","2","0",,"1580344255652"
"30/1/2020","130000","亚洲","Asia","中国","China","河北省","河北","Hebei","64","65","0","0","1",,"1580343892896"
"30/1/2020","540000","亚洲","Asia","中国","China","西藏自治区","西藏","Xizang","1","1","0","0","0",,"1580341898534"
"30/1/2020","140000","亚洲","Asia","中国","China","山西省","山西","Shanxi","34","35","0","1","0",,"1580338817415"
"30/1/2020","810000","亚洲","Asia","中国","Hongkong","香港","香港","Hongkong","10","10","0","0","0",,"1580296326231"
"30/1/2020","820000","亚洲","Asia","中国","Macao","澳门","澳门","Macao","7","7","0","0","0",,"1580176234189"
"31/1/2020","330000","亚洲","Asia","中国","China","浙江省","浙江","Zhejiang","524","538","0","14","0",,"1580481785199"
"31/1/2020","420000","亚洲","Asia","中国","China","湖北省","湖北","Hubei","5461","5806","0","141","204","待明确地区：治愈22","1580479601473"
"31/1/2020","440000","亚洲","Asia","中国","China","广东省","广东","Guangdong","425","436","0","11","0",,"1580477315115"
"31/1/2020","710000","亚洲","Asia","中国","China","台湾","台湾","Taiwan","10","10","0","0","0",,"1580475682102"
"31/1/2020","320000","亚洲","Asia","中国","China","江苏省","江苏","Jiangsu","163","168","0","5","0",,"1580474039008"
"31/1/2020","150000","亚洲","Asia","中国","China","内蒙古自治区","内蒙古","Neimenggu","19","20","0","1","0",,"1580471591973"
"31/1/2020","520000","亚洲","Asia","中国","China","贵州省","贵州","Guizhou","27","29","0","2","0",,"1580471190887"
"31/1/2020","530000","亚洲","Asia","中国","China","云南省","云南","Yunnan","82","83","0","1","0",,"1580470523281"
"31/1/2020","650000","亚洲","Asia","中国","China","新疆维吾尔自治区","新疆","Xinjiang","17","17","0","0","0",,"1580463588831"
"31/1/2020","310000","亚洲","Asia","中国","China","上海市","上海","Shanghai","125","135","0","9","1","治愈数据统一归属上海市公卫临床中心，暂无具体分区","1580463388925"
"31/1/2020","460000","亚洲","Asia","中国","China","海南省","海南","Hainan","50","52","0","1","1",,"1580461418927"
"31/1/2020","110000","亚洲","Asia","中国","China","北京市","北京","Beijing","133","139","0","5","1","待明确地区：死亡1，治愈1","1580459766628"
"31/1/2020","500000","亚洲","Asia","中国","China","重庆市","重庆","Chongqing","210","211","0","1","0",,"1580456943700"
"31/1/2020","370000","亚洲","Asia","中国","China","山东省","山东","Shandong","182","184","0","2","0",,"1580455295772"
"31/1/2020","410000","亚洲","Asia","中国","China","河南省","河南","Henan","347","352","0","3","2","待明确地区：治愈1","1580449533073"
"31/1/2020","220000","亚洲","Asia","中国","China","吉林省","吉林","Jilin","13","14","0","1","0",,"1580449333163"
"31/1/2020","210000","亚洲","Asia","中国","China","辽宁省","辽宁","Liaoning","47","48","0","1","0",,"1580447134998"
"31/1/2020","350000","亚洲","Asia","中国","China","福建省","福建","Fujian","120","120","0","0","0",,"1580444403528"
"31/1/2020","120000","亚洲","Asia","中国","China","天津市","天津","Tianjin","32","32","0","0","0",,"1580443472487"
"31/1/2020","610000","亚洲","Asia","中国","China","陕西省","陕西","Shaanxi","87","87","0","0","0",,"1580440012944"
"31/1/2020","640000","亚洲","Asia","中国","China","宁夏回族自治区","宁夏","Ningxia","21","21","0","0","0",,"1580438475638"
"31/1/2020","630000","亚洲","Asia","中国","China","青海省","青海","Qinghai","8","8","0","0","0",,"1580438341952"
"31/1/2020","430000","亚洲","Asia","中国","China","湖南省","湖南","Hunan","330","332","0","2","0",,"1580435794215"
"31/1/2020","230000","亚洲","Asia","中国","China","黑龙江省","黑龙江","Heilongjiang","57","59","0","0","2",,"1580432784750"
"31/1/2020","360000","亚洲","Asia","中国","China","江西省","江西","Jiangxi","233","240","0","7","0",,"1580432717803"
"31/1/2020","510000","亚洲","Asia","中国","China","四川省","四川","Sichuan","175","177","0","1","1",,"1580431317919"
"31/1/2020","340000","亚洲","Asia","中国","China","安徽省","安徽","Anhui","234","237","0","3","0",,"1580431184417"
"31/1/2020","450000","亚洲","Asia","中国","China","广西壮族自治区","广西","Guangxi","85","87","0","2","0",,"1580430850769"
"31/1/2020","130000","亚洲","Asia","中国","China","河北省","河北","Hebei","81","82","0","0","1",,"1580430450493"
"31/1/2020","810000","亚洲","Asia","中国","Hongkong","香港","香港","Hongkong","12","12","0","0","0",,"1580429184092"
"31/1/2020","620000","亚洲","Asia","中国","China","甘肃省","甘肃","Gansu","29","29","0","0","0",,"1580428850955"
"31/1/2020","140000","亚洲","Asia","中国","China","山西省","山西","Shanxi","38","39","0","1","0",,"1580428651077"
"31/1/2020","540000","亚洲","Asia","中国","China","西藏自治区","西藏","Xizang","1","1","0","0","0",,"1580341898534"
"31/1/2020","820000","亚洲","Asia","中国","Macao","澳门","澳门","Macao","7","7","0","0","0",,"1580176234189"
"1/2/2020","530000","亚洲","Asia","中国","China","云南省","云南","Yunnan","91","93","0","2","0",,"1580572013406"
"1/2/2020","120000","亚洲","Asia","中国","China","天津市","天津","Tianjin","41","41","0","0","0",,"1580571694714"
"1/2/2020","620000","亚洲","Asia","中国","China","甘肃省","甘肃","Gansu","40","40","0","0","0",,"1580571500732"
"1/2/2020","210000","亚洲","Asia","中国","China","辽宁省","辽宁","Liaoning","63","64","0","1","0",,"1580570073780"
"1/2/2020","440000","亚洲","Asia","中国","China","广东省","广东","Guangdong","521","535","0","14","0",,"1580566974190"
"1/2/2020","320000","亚洲","Asia","中国","China","江苏省","江苏","Jiangsu","196","202","0","6","0",,"1580565582526"
"1/2/2020","340000","亚洲","Asia","中国","China","安徽省","安徽","Anhui","292","297","0","5","0",,"1580563809626"
"1/2/2020","220000","亚洲","Asia","中国","China","吉林省","吉林","Jilin","16","17","0","1","0",,"1580561838328"
"1/2/2020","630000","亚洲","Asia","中国","China","青海省","青海","Qinghai","9","9","0","0","0",,"1580561838328"
"1/2/2020","460000","亚洲","Asia","中国","China","海南省","海南","Hainan","60","62","0","1","1","待明确地区：确诊2","1580561775182"
"1/2/2020","410000","亚洲","Asia","中国","China","河南省","河南","Henan","417","422","0","3","2","待明确地区：治愈1","1580561710655"
"1/2/2020","420000","亚洲","Asia","中国","China","湖北省","湖北","Hubei","6736","7153","0","168","249","待明确地区：治愈35","1580557795626"
"1/2/2020","500000","亚洲","Asia","中国","China","重庆市","重庆","Chongqing","243","247","0","3","1",,"1580555762527"
"1/2/2020","430000","亚洲","Asia","中国","China","湖南省","湖南","Hunan","381","389","0","8","0",,"1580555015112"
"1/2/2020","330000","亚洲","Asia","中国","China","浙江省","浙江","Zhejiang","578","599","0","21","0",,"1580554399807"
"1/2/2020","230000","亚洲","Asia","中国","China","黑龙江省","黑龙江","Heilongjiang","76","80","0","2","2",,"1580552955389"
"1/2/2020","650000","亚洲","Asia","中国","China","新疆维吾尔自治区","新疆","Xinjiang","18","18","0","0","0",,"1580552955389"
"1/2/2020","110000","亚洲","Asia","中国","China","北京市","北京","Beijing","158","168","0","9","1","待明确地区：死亡1，治愈5","1580548924100"
"1/2/2020","310000","亚洲","Asia","中国","China","上海市","上海","Shanghai","158","169","0","10","1","治愈数据统一归属上海市公卫临床中心，暂无具体分区","1580544544135"
"1/2/2020","640000","亚洲","Asia","中国","China","宁夏回族自治区","宁夏","Ningxia","26","26","0","0","0",,"1580544544135"
"1/2/2020","370000","亚洲","Asia","中国","China","山东省","山东","Shandong","203","206","0","3","0",,"1580543281598"
"1/2/2020","810000","亚洲","Asia","中国","Hongkong","香港","香港","Hongkong","13","13","0","0","0",,"1580532988618"
"1/2/2020","510000","亚洲","Asia","中国","China","四川省","四川","Sichuan","203","207","0","3","1",,"1580531908132"
"1/2/2020","350000","亚洲","Asia","中国","China","福建省","福建","Fujian","144","144","0","0","0",,"1580528096372"
"1/2/2020","150000","亚洲","Asia","中国","China","内蒙古自治区","内蒙古","Neimenggu","22","23","0","1","0",,"1580527090536"
"1/2/2020","610000","亚洲","Asia","中国","China","陕西省","陕西","Shaanxi","101","101","0","0","0",,"1580525591098"
"1/2/2020","360000","亚洲","Asia","中国","China","江西省","江西","Jiangxi","277","286","0","9","0","待明确地区治愈2例","1580520913063"
